date_performance,id_charlton,source,title,date_creation,is_ballet,is_borrowed,acts,Compositeur (1),Compositeur (2),Compositeur (3),Librettiste (1),Librettiste (2),Librettiste (3),Librettiste (arr.) 1,Librettiste (arr.) 2,Librettiste (arr.) 3
1820-11-17T00:00:00.000Z,1004,Th OC-91,Le Jugement de Midas,1778-03-28T00:00:00.000Z,no,yes,3,vaudevilles,"Grétry, André Ernest Modeste",0,"Hèle, Thomas d'","Anseaume, Louis",0,0,0,0
1820-11-17T00:00:00.000Z,981,Th OC-91,La Jeune Tante,1820-10-18T00:00:00.000Z,no,no,1,"Kreubé, Charles Frédéric",0,0,"Mélesville, Anne Honoré Joseph Duveyrier, dit",0,0,0,0,0
1820-11-18T00:00:00.000Z,1383,Th OC-91,Le Petit Chaperon rouge,1818-06-30T00:00:00.000Z,no,no,3,"Boieldieu, François Adrien",0,0,"Théaulon de Lambert, Marie Emmanuel Guillaume",0,0,0,0,0
1820-11-18T00:00:00.000Z,1639,Th OC-91,La Sérénade,1818-04-02T00:00:00.000Z,no,no,1,"Gail, Edmée Sophie (née Garre)","García, Vicente Rodríguez, dit Manuel",0,"Gay, Sophie",0,0,0,0,0
1820-11-19T00:00:00.000Z,1527,Th OC-91,Les Rendez-vous bourgeois,1807-05-09T00:00:00.000Z,no,no,1,"Isouard, Nicolas, dit Nicolò",0,0,"Hoffman, François Benoît Henri",0,0,0,0,0
1820-11-19T00:00:00.000Z,543,Th OC-91,Les Deux Jaloux,1813-03-27T00:00:00.000Z,no,no,1,"Gail, Edmée Sophie (née Garre)",0,0,"Vial, Jean-Baptiste Charles",0,0,0,0,0
1820-11-19T00:00:00.000Z,1004,Th OC-91,Le Jugement de Midas,1778-03-28T00:00:00.000Z,no,yes,3,vaudevilles,"Grétry, André Ernest Modeste",0,"Hèle, Thomas d'","Anseaume, Louis",0,0,0,0
1820-11-20T00:00:00.000Z,554,Th OC-91,Les Deux Petits Savoyards,1789-01-14T00:00:00.000Z,no,no,1,"Dalayrac, Nicolas Marie",0,0,"Marsollier des Vivetières, Benoît-Joseph",0,0,0,0,0
1820-11-20T00:00:00.000Z,872,Th OC-91,Gulnare ou l'Esclave persane,1797-12-30T00:00:00.000Z,no,no,1,"Dalayrac, Nicolas Marie",0,0,"Marsollier des Vivetières, Benoît-Joseph",0,0,0,0,0
1820-11-20T00:00:00.000Z,640,Th OC-91,Edmond et Caroline ou la Lettre et la réponse,1819-08-05T00:00:00.000Z,no,no,1,"Kreubé, Charles Frédéric",0,0,"Marsollier des Vivetières, Benoît-Joseph",0,0,0,0,0
1820-11-21T00:00:00.000Z,981,Th OC-91,La Jeune Tante,1820-10-18T00:00:00.000Z,no,no,1,"Kreubé, Charles Frédéric",0,0,"Mélesville, Anne Honoré Joseph Duveyrier, dit",0,0,0,0,0
1820-11-21T00:00:00.000Z,932,Th OC-91,L'Intrigue aux fenêtres,1805-02-25T00:00:00.000Z,no,no,1,"Isouard, Nicolas, dit Nicolò",0,0,"Bouilly, Jean Nicolas","Dupaty, Louis Emmanuel Mercier, dit Mercier-Dupaty",0,0,0,0
1820-11-21T00:00:00.000Z,153,Th OC-91,Avis au public ou le Physionomiste en défaut,1806-11-22T00:00:00.000Z,no,no,2,"Piccinni, Louis Alexandre",0,0,"Désaugiers, Marc Antoine (père)",0,0,0,0,0
1820-11-22T00:00:00.000Z,1856,Th OC-91,Les Voitures versées,1808-04-26T00:00:00.000Z,no,no,2,"Boieldieu, François Adrien",0,0,"Dupaty, Louis Emmanuel Mercier, dit Mercier-Dupaty",0,0,0,0,0
1820-11-22T00:00:00.000Z,36,Th OC-91,L'Amant et le mari,1820-06-08T00:00:00.000Z,no,no,2,"Fétis, François Joseph",0,0,"Jouy, Victor Joseph Étienne, dit Étienne de","Roger, Jean-François",0,0,0,0
1820-11-23T00:00:00.000Z,1803,Th OC-91,Une nuit au château,1818-08-05T00:00:00.000Z,no,no,1,"Mengal, Martin Joseph",0,0,"Kock, Charles Paul de",0,0,0,0,0
1820-11-23T00:00:00.000Z,717,Th OC-91,La Fausse Magie,1775-02-01T00:00:00.000Z,no,no,2,"Grétry, André Ernest Modeste",0,0,"Marmontel, Jean François",0,0,0,0,0
1820-11-23T00:00:00.000Z,964,Th OC-91,Jean de Paris,1812-04-04T00:00:00.000Z,no,no,2,"Boieldieu, François Adrien",0,0,"Godard d'Aucour de Saint-Just, Claude",0,0,0,0,0
1820-11-24T00:00:00.000Z,1631,Th OC-91,Le Secret,1796-04-20T00:00:00.000Z,no,no,1,"Solié, Jean-Pierre",0,0,"Hoffman, François Benoît Henri",0,0,0,0,0
1820-11-24T00:00:00.000Z,360,Th OC-91,Le Charme de la voix,1811-01-24T00:00:00.000Z,no,no,1,"Berton, Henri Montan",0,0,"Gaugiran-Nanteuil, P. Charles",0,0,0,0,0
1820-11-24T00:00:00.000Z,968,Th OC-91,Jeannot et colin,1814-10-17T00:00:00.000Z,no,no,3,"Isouard, Nicolas, dit Nicolò",0,0,"Étienne, Charles Guillaume",0,0,0,0,0
1820-11-25T00:00:00.000Z,906,Th OC-91,L'Idiote,1820-11-25T00:00:00.000Z,no,no,3,"Gasse, Ferdinand",0,0,Anon.,0,0,0,0,0
1820-11-25T00:00:00.000Z,673,Th OC-91,L'Épreuve villageoise,1784-06-24T00:00:00.000Z,no,no,2,"Grétry, André Ernest Modeste",0,0,"Desforges, Pierre Jean-Baptiste Choudard, dit",0,0,0,0,0
1820-11-26T00:00:00.000Z,932,Th OC-91,L'Intrigue aux fenêtres,1805-02-25T00:00:00.000Z,no,no,1,"Isouard, Nicolas, dit Nicolò",0,0,"Bouilly, Jean Nicolas","Dupaty, Louis Emmanuel Mercier, dit Mercier-Dupaty",0,0,0,0
1820-11-26T00:00:00.000Z,37,Th OC-91,L'Amant jaloux,1778-11-20T00:00:00.000Z,no,no,3,"Grétry, André Ernest Modeste",0,0,"Hèle, Thomas d'","Levasseur, Françis",0,0,0,0
1820-11-26T00:00:00.000Z,640,Th OC-91,Edmond et Caroline ou la Lettre et la réponse,1819-08-05T00:00:00.000Z,no,no,1,"Kreubé, Charles Frédéric",0,0,"Marsollier des Vivetières, Benoît-Joseph",0,0,0,0,0
1820-11-27T00:00:00.000Z,554,Th OC-91,Les Deux Petits Savoyards,1789-01-14T00:00:00.000Z,no,no,1,"Dalayrac, Nicolas Marie",0,0,"Marsollier des Vivetières, Benoît-Joseph",0,0,0,0,0
1820-11-27T00:00:00.000Z,981,Th OC-91,La Jeune Tante,1820-10-18T00:00:00.000Z,no,no,1,"Kreubé, Charles Frédéric",0,0,"Mélesville, Anne Honoré Joseph Duveyrier, dit",0,0,0,0,0
1820-11-27T00:00:00.000Z,861,Th OC-91,La Grille du parc ou le Premier Parti,1820-09-09T00:00:00.000Z,no,no,1,"Panseron, Auguste Mathieu",0,0,"Pain, Joseph Marie","Ancelot, Jacques Arsène Polycarpe François","Audibert, Auguste",0,0,0
1820-11-28T00:00:00.000Z,1649,Th OC-91,Silvain,1770-02-19T00:00:00.000Z,no,no,1,"Grétry, André Ernest Modeste",0,0,"Marmontel, Jean François",0,0,0,0,0
1820-11-28T00:00:00.000Z,1004,Th OC-91,Le Jugement de Midas,1778-03-28T00:00:00.000Z,no,yes,3,vaudevilles,"Grétry, André Ernest Modeste",0,"Hèle, Thomas d'","Anseaume, Louis",0,0,0,0
1820-11-29T00:00:00.000Z,1866,Th OC-91,Wallace ou le Ménestrel écossais,1817-03-24T00:00:00.000Z,no,no,3,"Catel, Charles Simon",0,0,"Fontanès de Saint-Marcellin, Jean Victor",0,0,0,0,0
1820-11-29T00:00:00.000Z,29,Th OC-91,"Aline, reine de Golconde",1803-09-03T00:00:00.000Z,no,no,3,"Berton, Henri Montan",0,0,"Vial, Jean-Baptiste Charles","Favières, Edmond Guillaume François de",0,0,0,0
1820-11-30T00:00:00.000Z,1649,Th OC-91,Silvain,1770-02-19T00:00:00.000Z,no,no,1,"Grétry, André Ernest Modeste",0,0,"Marmontel, Jean François",0,0,0,0,0
1820-11-30T00:00:00.000Z,1280,Th OC-91,Le Nouveau Seigneur de village,1813-06-29T00:00:00.000Z,no,no,1,"Boieldieu, François Adrien",0,0,"Creuzé de Lesser, Auguste François","Favières, Edmond Guillaume François de",0,0,0,0
1820-11-30T00:00:00.000Z,965,Th OC-91,Jean et Geneviève,1792-12-03T00:00:00.000Z,no,no,1,"Solié, Jean-Pierre",0,0,"Favières, Edmond Guillaume François de",0,0,0,0,0
1820-12-01T00:00:00.000Z,1856,Th OC-91,Les Voitures versées,1808-04-26T00:00:00.000Z,no,no,2,"Boieldieu, François Adrien",0,0,"Dupaty, Louis Emmanuel Mercier, dit Mercier-Dupaty",0,0,0,0,0
1820-12-01T00:00:00.000Z,1470,Th OC-91,Le Prisonnier ou la Ressemblance,1798-01-29T00:00:00.000Z,no,no,1,"Della Maria, Pierre Antoine Domenico",0,0,"Pineu-Duval, Alexandre Vincent",0,0,0,0,0
1820-12-02T00:00:00.000Z,544,Th OC-91,Les Deux Journées ou le Porteur d'eau,1800-01-16T00:00:00.000Z,no,no,3,"Cherubini, Mario Luigi Carlo Zanobi Salvadore",0,0,"Bouilly, Jean Nicolas",0,0,0,0,0
1820-12-02T00:00:00.000Z,932,Th OC-91,L'Intrigue aux fenêtres,1805-02-25T00:00:00.000Z,no,no,1,"Isouard, Nicolas, dit Nicolò",0,0,"Bouilly, Jean Nicolas","Dupaty, Louis Emmanuel Mercier, dit Mercier-Dupaty",0,0,0,0
1820-12-03T00:00:00.000Z,762,Th OC-91,La Fête du village voisin,1816-03-05T00:00:00.000Z,no,no,3,"Boieldieu, François Adrien",0,0,"Sewrin, Charles Augustin de Bassompierre, dit",0,0,0,0,0
1820-12-03T00:00:00.000Z,157,Th OC-91,Azémia ou les Sauvages,1786-10-17T00:00:00.000Z,no,no,3,"Dalayrac, Nicolas Marie",0,0,"Poisson de La Chabeaussière, Auguste Étienne Xavier",0,0,0,0,0
1820-12-04T00:00:00.000Z,696,Th OC-91,Les Événements imprévus,1779-11-11T00:00:00.000Z,no,no,3,"Grétry, André Ernest Modeste",0,0,"Hèle, Thomas d'",0,0,0,0,0
1820-12-04T00:00:00.000Z,543,Th OC-91,Les Deux Jaloux,1813-03-27T00:00:00.000Z,no,no,1,"Gail, Edmée Sophie (née Garre)",0,0,"Vial, Jean-Baptiste Charles",0,0,0,0,0
1820-12-04T00:00:00.000Z,1055,Th OC-91,La Lettre de change,1815-12-11T00:00:00.000Z,no,no,1,"Bochsa, Robert Nicolas Charles",0,0,"Planard, François Antoine Eugène de",0,0,0,0,0
1820-12-05T00:00:00.000Z,1527,Th OC-91,Les Rendez-vous bourgeois,1807-05-09T00:00:00.000Z,no,no,1,"Isouard, Nicolas, dit Nicolò",0,0,"Hoffman, François Benoît Henri",0,0,0,0,0
1820-12-05T00:00:00.000Z,1004,Th OC-91,Le Jugement de Midas,1778-03-28T00:00:00.000Z,no,yes,3,vaudevilles,"Grétry, André Ernest Modeste",0,"Hèle, Thomas d'","Anseaume, Louis",0,0,0,0
1820-12-06T00:00:00.000Z,1550,Th OC-91,Richard Cœur-de-Lion,1784-10-21T00:00:00.000Z,no,no,3,"Grétry, André Ernest Modeste",0,0,"Sedaine, Michel Jean",0,0,0,0,0
1820-12-06T00:00:00.000Z,1208,Th OC-91,Les Méprises par ressemblance,1786-11-07T00:00:00.000Z,no,no,3,"Grétry, André Ernest Modeste",0,0,"Patrat, Joseph",0,0,0,0,0
1820-12-07T00:00:00.000Z,1403,Th OC-91,Picaros et Diego,1803-05-03T00:00:00.000Z,no,no,1,"Dalayrac, Nicolas Marie",0,0,"Dupaty, Louis Emmanuel Mercier, dit Mercier-Dupaty",0,0,0,0,0
1820-12-07T00:00:00.000Z,968,Th OC-91,Jeannot et colin,1814-10-17T00:00:00.000Z,no,no,3,"Isouard, Nicolas, dit Nicolò",0,0,"Étienne, Charles Guillaume",0,0,0,0,0
1820-12-08T00:00:00.000Z,1866,Th OC-91,Wallace ou le Ménestrel écossais,1817-03-24T00:00:00.000Z,no,no,3,"Catel, Charles Simon",0,0,"Fontanès de Saint-Marcellin, Jean Victor",0,0,0,0,0
1820-12-08T00:00:00.000Z,729,Th OC-91,Félicie ou la Jeune fille romanesque,1815-02-28T00:00:00.000Z,no,no,3,"Catrufo, Giuseppe",0,0,"Dupaty, Louis Emmanuel Mercier, dit Mercier-Dupaty",0,0,0,0,0
1820-12-09T00:00:00.000Z,219,Th OC-91,La Bergère châtelaine,1820-01-27T00:00:00.000Z,no,no,3,"Auber, Daniel François Esprit",0,0,"Planard, François Antoine Eugène de",0,0,0,0,0
1820-12-09T00:00:00.000Z,872,Th OC-91,Gulnare ou l'Esclave persane,1797-12-30T00:00:00.000Z,no,no,1,"Dalayrac, Nicolas Marie",0,0,"Marsollier des Vivetières, Benoît-Joseph",0,0,0,0,0
1820-12-10T00:00:00.000Z,1004,Th OC-91,Le Jugement de Midas,1778-03-28T00:00:00.000Z,no,yes,3,vaudevilles,"Grétry, André Ernest Modeste",0,"Hèle, Thomas d'","Anseaume, Louis",0,0,0,0
1820-12-10T00:00:00.000Z,965,Th OC-91,Jean et Geneviève,1792-12-03T00:00:00.000Z,no,no,1,"Solié, Jean-Pierre",0,0,"Favières, Edmond Guillaume François de",0,0,0,0,0
1820-12-10T00:00:00.000Z,153,Th OC-91,Avis au public ou le Physionomiste en défaut,1806-11-22T00:00:00.000Z,no,no,2,"Piccinni, Louis Alexandre",0,0,"Désaugiers, Marc Antoine (père)",0,0,0,0,0
1820-12-11T00:00:00.000Z,876,Th OC-91,L'Habit du chevalier de Grammont,1801-01-08T00:00:00.000Z,no,no,1,"Eler, André Frédéric",0,0,"Bins de Saint-Victor, Jacques Maximilien Benjamin",0,0,0,0,0
1820-12-11T00:00:00.000Z,990,Th OC-91,Joconde ou les Coureurs d'aventures,1814-02-28T00:00:00.000Z,no,no,3,"Isouard, Nicolas, dit Nicolò",0,0,"Étienne, Charles Guillaume",0,0,0,0,0
1820-12-12T00:00:00.000Z,1803,Th OC-91,Une nuit au château,1818-08-05T00:00:00.000Z,no,no,1,"Mengal, Martin Joseph",0,0,"Kock, Charles Paul de",0,0,0,0,0
1820-12-12T00:00:00.000Z,1108,Th OC-91,Maison à vendre,1800-10-23T00:00:00.000Z,no,no,1,"Dalayrac, Nicolas Marie",0,0,"Pineu-Duval, Alexandre Vincent",0,0,0,0,0
1820-12-12T00:00:00.000Z,1280,Th OC-91,Le Nouveau Seigneur de village,1813-06-29T00:00:00.000Z,no,no,1,"Boieldieu, François Adrien",0,0,"Creuzé de Lesser, Auguste François","Favières, Edmond Guillaume François de",0,0,0,0
1820-12-13T00:00:00.000Z,1266,Th OC-91,Ninon chez Madame de Sévigné,1808-09-26T00:00:00.000Z,no,no,1,"Berton, Henri Montan",0,0,"Dupaty, Louis Emmanuel Mercier, dit Mercier-Dupaty",0,0,0,0,0
1820-12-13T00:00:00.000Z,1055,Th OC-91,La Lettre de change,1815-12-11T00:00:00.000Z,no,no,1,"Bochsa, Robert Nicolas Charles",0,0,"Planard, François Antoine Eugène de",0,0,0,0,0
1820-12-13T00:00:00.000Z,36,Th OC-91,L'Amant et le mari,1820-06-08T00:00:00.000Z,no,no,2,"Fétis, François Joseph",0,0,"Jouy, Victor Joseph Étienne, dit Étienne de","Roger, Jean-François",0,0,0,0
1820-12-14T00:00:00.000Z,1878,Th OC-91,Zémire et Azor,1771-11-09T00:00:00.000Z,no,no,4,"Grétry, André Ernest Modeste",0,0,"Marmontel, Jean François",0,0,0,0,0
1820-12-14T00:00:00.000Z,1596,Th OC-91,Les Rosières,1817-01-27T00:00:00.000Z,no,no,3,"Herold, Louis Joseph Ferdinand",0,0,"Théaulon de Lambert, Marie Emmanuel Guillaume",0,0,0,0,0
1820-12-15T00:00:00.000Z,1086,Th OC-91,Ma Tante Aurore ou le Roman impromptu,1803-01-13T00:00:00.000Z,no,no,3,"Boieldieu, François Adrien",0,0,"Longchamps, Charles de",0,0,0,0,0
1820-12-15T00:00:00.000Z,861,Th OC-91,La Grille du parc ou le Premier Parti,1820-09-09T00:00:00.000Z,no,no,1,"Panseron, Auguste Mathieu",0,0,"Pain, Joseph Marie","Ancelot, Jacques Arsène Polycarpe François","Audibert, Auguste",0,0,0
1820-12-16T00:00:00.000Z,1856,Th OC-91,Les Voitures versées,1808-04-26T00:00:00.000Z,no,no,2,"Boieldieu, François Adrien",0,0,"Dupaty, Louis Emmanuel Mercier, dit Mercier-Dupaty",0,0,0,0,0
1820-12-16T00:00:00.000Z,228,Th OC-91,Blaise et Babet ou la Suite des Trois Fermiers,1783-04-04T00:00:00.000Z,no,no,2,"Dezède, Nicolas",0,0,"Boutet de Monvel, Jacques Marie",0,0,0,0,0
1820-12-17T00:00:00.000Z,1108,Th OC-91,Maison à vendre,1800-10-23T00:00:00.000Z,no,no,1,"Dalayrac, Nicolas Marie",0,0,"Pineu-Duval, Alexandre Vincent",0,0,0,0,0
1820-12-17T00:00:00.000Z,1280,Th OC-91,Le Nouveau Seigneur de village,1813-06-29T00:00:00.000Z,no,no,1,"Boieldieu, François Adrien",0,0,"Creuzé de Lesser, Auguste François","Favières, Edmond Guillaume François de",0,0,0,0
1820-12-17T00:00:00.000Z,1000,Th OC-91,La Journée aux aventures,1816-11-16T00:00:00.000Z,no,no,3,"Méhul, Étienne Nicolas",0,0,"Capelle, Pierre Adolphe","Mézières-Miot, Louis",0,0,0,0
1820-12-18T00:00:00.000Z,1470,Th OC-91,Le Prisonnier ou la Ressemblance,1798-01-29T00:00:00.000Z,no,no,1,"Della Maria, Pierre Antoine Domenico",0,0,"Pineu-Duval, Alexandre Vincent",0,0,0,0,0
1820-12-18T00:00:00.000Z,225,Th OC-91,Le Billet de loterie,1811-09-14T00:00:00.000Z,no,no,1,"Isouard, Nicolas, dit Nicolò",0,0,"Roger, Jean-François","Creuzé de Lesser, Auguste François",0,0,0,0
1820-12-18T00:00:00.000Z,147,Th OC-91,L'Auteur mort et vivant,1820-12-18T00:00:00.000Z,no,no,1,"Herold, Louis Joseph Ferdinand",0,0,"Planard, François Antoine Eugène de",0,0,0,0,0
1820-12-19T00:00:00.000Z,544,Th OC-91,Les Deux Journées ou le Porteur d'eau,1800-01-16T00:00:00.000Z,no,no,3,"Cherubini, Mario Luigi Carlo Zanobi Salvadore",0,0,"Bouilly, Jean Nicolas",0,0,0,0,0
1820-12-19T00:00:00.000Z,932,Th OC-91,L'Intrigue aux fenêtres,1805-02-25T00:00:00.000Z,no,no,1,"Isouard, Nicolas, dit Nicolò",0,0,"Bouilly, Jean Nicolas","Dupaty, Louis Emmanuel Mercier, dit Mercier-Dupaty",0,0,0,0
1820-12-20T00:00:00.000Z,1266,Th OC-91,Ninon chez Madame de Sévigné,1808-09-26T00:00:00.000Z,no,no,1,"Berton, Henri Montan",0,0,"Dupaty, Louis Emmanuel Mercier, dit Mercier-Dupaty",0,0,0,0,0
1820-12-20T00:00:00.000Z,284,Th OC-91,Le Calife de Bagdad,1800-09-16T00:00:00.000Z,no,no,1,"Boieldieu, François Adrien",0,0,"Godard d'Aucour de Saint-Just, Claude",0,0,0,0,0
1820-12-20T00:00:00.000Z,147,Th OC-91,L'Auteur mort et vivant,1820-12-18T00:00:00.000Z,no,no,1,"Herold, Louis Joseph Ferdinand",0,0,"Planard, François Antoine Eugène de",0,0,0,0,0
1820-12-21T00:00:00.000Z,981,Th OC-91,La Jeune Tante,1820-10-18T00:00:00.000Z,no,no,1,"Kreubé, Charles Frédéric",0,0,"Mélesville, Anne Honoré Joseph Duveyrier, dit",0,0,0,0,0
1820-12-21T00:00:00.000Z,762,Th OC-91,La Fête du village voisin,1816-03-05T00:00:00.000Z,no,no,3,"Boieldieu, François Adrien",0,0,"Sewrin, Charles Augustin de Bassompierre, dit",0,0,0,0,0
1820-12-22T00:00:00.000Z,1713,Th OC-91,Le Tableau parlant,1769-09-20T00:00:00.000Z,no,no,1,"Grétry, André Ernest Modeste",0,0,"Anseaume, Louis",0,0,0,0,0
1820-12-22T00:00:00.000Z,343,Th OC-91,La Chambre à coucher ou Une demi-heure de Richelieu,1813-04-29T00:00:00.000Z,no,no,1,"Guénée, Pierre Luc",0,0,"Scribe, Eugène Augustin",0,0,0,0,0
1820-12-22T00:00:00.000Z,147,Th OC-91,L'Auteur mort et vivant,1820-12-18T00:00:00.000Z,no,no,1,"Herold, Louis Joseph Ferdinand",0,0,"Planard, François Antoine Eugène de",0,0,0,0,0
1820-12-23T00:00:00.000Z,1527,Th OC-91,Les Rendez-vous bourgeois,1807-05-09T00:00:00.000Z,no,no,1,"Isouard, Nicolas, dit Nicolò",0,0,"Hoffman, François Benoît Henri",0,0,0,0,0
1820-12-23T00:00:00.000Z,147,Th OC-91,L'Auteur mort et vivant,1820-12-18T00:00:00.000Z,no,no,1,"Herold, Louis Joseph Ferdinand",0,0,"Planard, François Antoine Eugène de",0,0,0,0,0
1820-12-23T00:00:00.000Z,153,Th OC-91,Avis au public ou le Physionomiste en défaut,1806-11-22T00:00:00.000Z,no,no,2,"Piccinni, Louis Alexandre",0,0,"Désaugiers, Marc Antoine (père)",0,0,0,0,0
1820-12-24T00:00:00.000Z,517,Th OC-91,Le Déserteur,1769-03-06T00:00:00.000Z,no,no,3,"Monsigny, Pierre Alexandre",0,0,"Sedaine, Michel Jean",0,0,0,0,0
1820-12-24T00:00:00.000Z,990,Th OC-91,Joconde ou les Coureurs d'aventures,1814-02-28T00:00:00.000Z,no,no,3,"Isouard, Nicolas, dit Nicolò",0,0,"Étienne, Charles Guillaume",0,0,0,0,0
1820-12-26T00:00:00.000Z,1144,Th OC-91,Le Mari de circonstance,1813-03-18T00:00:00.000Z,no,no,1,"Plantade, Charles Henri",0,0,"Planard, François Antoine Eugène de",0,0,0,0,0
1820-12-26T00:00:00.000Z,147,Th OC-91,L'Auteur mort et vivant,1820-12-18T00:00:00.000Z,no,no,1,"Herold, Louis Joseph Ferdinand",0,0,"Planard, François Antoine Eugène de",0,0,0,0,0
1820-12-26T00:00:00.000Z,36,Th OC-91,L'Amant et le mari,1820-06-08T00:00:00.000Z,no,no,2,"Fétis, François Joseph",0,0,"Jouy, Victor Joseph Étienne, dit Étienne de","Roger, Jean-François",0,0,0,0
1820-12-27T00:00:00.000Z,696,Th OC-91,Les Événements imprévus,1779-11-11T00:00:00.000Z,no,no,3,"Grétry, André Ernest Modeste",0,0,"Hèle, Thomas d'",0,0,0,0,0
1820-12-27T00:00:00.000Z,1103,Th OC-91,Le Magicien sans magie,1811-11-04T00:00:00.000Z,no,no,2,"Isouard, Nicolas, dit Nicolò",0,0,"Roger, Jean-François","Creuzé de Lesser, Auguste François",0,0,0,0
1820-12-28T00:00:00.000Z,981,Th OC-91,La Jeune Tante,1820-10-18T00:00:00.000Z,no,no,1,"Kreubé, Charles Frédéric",0,0,"Mélesville, Anne Honoré Joseph Duveyrier, dit",0,0,0,0,0
1820-12-28T00:00:00.000Z,147,Th OC-91,L'Auteur mort et vivant,1820-12-18T00:00:00.000Z,no,no,1,"Herold, Louis Joseph Ferdinand",0,0,"Planard, François Antoine Eugène de",0,0,0,0,0
1820-12-28T00:00:00.000Z,640,Th OC-91,Edmond et Caroline ou la Lettre et la réponse,1819-08-05T00:00:00.000Z,no,no,1,"Kreubé, Charles Frédéric",0,0,"Marsollier des Vivetières, Benoît-Joseph",0,0,0,0,0
1820-12-29T00:00:00.000Z,1856,Th OC-91,Les Voitures versées,1808-04-26T00:00:00.000Z,no,no,2,"Boieldieu, François Adrien",0,0,"Dupaty, Louis Emmanuel Mercier, dit Mercier-Dupaty",0,0,0,0,0
1820-12-29T00:00:00.000Z,284,Th OC-91,Le Calife de Bagdad,1800-09-16T00:00:00.000Z,no,no,1,"Boieldieu, François Adrien",0,0,"Godard d'Aucour de Saint-Just, Claude",0,0,0,0,0
1820-12-30T00:00:00.000Z,1108,Th OC-91,Maison à vendre,1800-10-23T00:00:00.000Z,no,no,1,"Dalayrac, Nicolas Marie",0,0,"Pineu-Duval, Alexandre Vincent",0,0,0,0,0
1820-12-30T00:00:00.000Z,554,Th OC-91,Les Deux Petits Savoyards,1789-01-14T00:00:00.000Z,no,no,1,"Dalayrac, Nicolas Marie",0,0,"Marsollier des Vivetières, Benoît-Joseph",0,0,0,0,0
1820-12-30T00:00:00.000Z,147,Th OC-91,L'Auteur mort et vivant,1820-12-18T00:00:00.000Z,no,no,1,"Herold, Louis Joseph Ferdinand",0,0,"Planard, François Antoine Eugène de",0,0,0,0,0
1820-12-31T00:00:00.000Z,1280,Th OC-91,Le Nouveau Seigneur de village,1813-06-29T00:00:00.000Z,no,no,1,"Boieldieu, François Adrien",0,0,"Creuzé de Lesser, Auguste François","Favières, Edmond Guillaume François de",0,0,0,0
1820-12-31T00:00:00.000Z,1055,Th OC-91,La Lettre de change,1815-12-11T00:00:00.000Z,no,no,1,"Bochsa, Robert Nicolas Charles",0,0,"Planard, François Antoine Eugène de",0,0,0,0,0
1820-12-31T00:00:00.000Z,36,Th OC-91,L'Amant et le mari,1820-06-08T00:00:00.000Z,no,no,2,"Fétis, François Joseph",0,0,"Jouy, Victor Joseph Étienne, dit Étienne de","Roger, Jean-François",0,0,0,0
1821-01-01T00:00:00.000Z,1103,Th OC-91,Le Magicien sans magie,1811-11-04T00:00:00.000Z,no,no,2,"Isouard, Nicolas, dit Nicolò",0,0,"Roger, Jean-François","Creuzé de Lesser, Auguste François",0,0,0,0
1821-01-01T00:00:00.000Z,29,Th OC-91,"Aline, reine de Golconde",1803-09-03T00:00:00.000Z,no,no,3,"Berton, Henri Montan",0,0,"Vial, Jean-Baptiste Charles","Favières, Edmond Guillaume François de",0,0,0,0
1821-01-02T00:00:00.000Z,147,Th OC-91,L'Auteur mort et vivant,1820-12-18T00:00:00.000Z,no,no,1,"Herold, Louis Joseph Ferdinand",0,0,"Planard, François Antoine Eugène de",0,0,0,0,0
1821-01-02T00:00:00.000Z,288,Th OC-91,Camille ou le Souterrain,1791-03-19T00:00:00.000Z,no,no,3,"Dalayrac, Nicolas Marie",0,0,"Marsollier des Vivetières, Benoît-Joseph",0,0,0,0,0
1821-01-03T00:00:00.000Z,1856,Th OC-91,Les Voitures versées,1808-04-26T00:00:00.000Z,no,no,2,"Boieldieu, François Adrien",0,0,"Dupaty, Louis Emmanuel Mercier, dit Mercier-Dupaty",0,0,0,0,0
1821-01-03T00:00:00.000Z,640,Th OC-91,Edmond et Caroline ou la Lettre et la réponse,1819-08-05T00:00:00.000Z,no,no,1,"Kreubé, Charles Frédéric",0,0,"Marsollier des Vivetières, Benoît-Joseph",0,0,0,0,0
1821-01-04T00:00:00.000Z,1878,Th OC-91,Zémire et Azor,1771-11-09T00:00:00.000Z,no,no,4,"Grétry, André Ernest Modeste",0,0,"Marmontel, Jean François",0,0,0,0,0
1821-01-04T00:00:00.000Z,932,Th OC-91,L'Intrigue aux fenêtres,1805-02-25T00:00:00.000Z,no,no,1,"Isouard, Nicolas, dit Nicolò",0,0,"Bouilly, Jean Nicolas","Dupaty, Louis Emmanuel Mercier, dit Mercier-Dupaty",0,0,0,0
1821-01-05T00:00:00.000Z,1403,Th OC-91,Picaros et Diego,1803-05-03T00:00:00.000Z,no,no,1,"Dalayrac, Nicolas Marie",0,0,"Dupaty, Louis Emmanuel Mercier, dit Mercier-Dupaty",0,0,0,0,0
1821-01-05T00:00:00.000Z,968,Th OC-91,Jeannot et colin,1814-10-17T00:00:00.000Z,no,no,3,"Isouard, Nicolas, dit Nicolò",0,0,"Étienne, Charles Guillaume",0,0,0,0,0
